dates,date_col_week,date_col_month,date_col_year,date_col_quarter,date_col_fy,date_col_fy_quarter
2017-02-05,Week 05 2017,Feb 2017,2017,2017-Q1,FY16/17,FY16/17 Q4
2017-04-12,Week 15 2017,Apr 2017,2017,2017-Q2,FY17/18,FY17/18 Q1
2017-06-23,Week 25 2017,Jun 2017,2017,2017-Q2,FY17/18,FY17/18 Q1
2018-03-30,Week 13 2018,Mar 2018,2018,2018-Q1,FY17/18,FY17/18 Q4
2018-03-31,Week 13 2018,Mar 2018,2018,2018-Q1,FY17/18,FY17/18 Q4
2018-04-01,Week 13 2018,Apr 2018,2018,2018-Q2,FY18/19,FY18/19 Q1
2018-04-02,Week 14 2018,Apr 2018,2018,2018-Q2,FY18/19,FY18/19 Q1
2019-05-09,Week 18 2019,May 2019,2019,2019-Q2,FY19/20,FY19/20 Q1
2019-10-26,Week 42 2019,Oct 2019,2019,2019-Q4,FY19/20,FY19/20 Q3
2020-02-29,Week 08 2020,Feb 2020,2020,2020-Q1,FY19/20,FY19/20 Q4
2021-10-16,Week 41 2021,Oct 2021,2021,2021-Q4,FY21/22,FY21/22 Q3
2023-05-06,Week 18 2023,May 2023,2023,2023-Q2,FY23/24,FY23/24 Q1
2023-10-22,Week 42 2023,Oct 2023,2023,2023-Q4,FY23/24,FY23/24 Q3
2024-11-07,Week 45 2024,Nov 2024,2024,2024-Q4,FY24/25,FY24/25 Q3
