price_in_original_currency,real_or_nominal,currency,quantity,date,category_1,category_2,category_3,additional_breakdown,Description,Source
100,nominal,GBP,1,01/01/17,nominal,b,c,ab1,abc,x
100,nominal,GBP,1,02/07/17,nominal,b,d,ab1,acbd,y
100,nominal,GBP,1,01/01/18,nominal,b,d,ab1,acbd,y
100,nominal,GBP,1,01/01/19,nominal,b,d,ab2,bbd,z
100,nominal,GBP,1,01/01/20,nominal,b,d,ab2,bbd,z
100,nominal,GBP,1,01/01/21,nominal,b,d,ab2,bbd,z
100,real,GBP,1,01/01/17,real,b,c,ab3,abc,x
100,real,GBP,1,02/07/17,real,b,c,ab3,abc,x
100,real,GBP,1,01/01/18,real,b,d,ab3,acbd,y
100,real,GBP,1,01/01/19,real,b,d,ab3,bbd,z
100,real,GBP,1,01/01/20,real,b,d,ab3,bbd,z
100,real,GBP,1,01/01/21,real,b,d,ab3,bbd,z

